toppID,time,longitude,latitude,color
1508002,2008-08-13T04:02:06Z,238.481,34.265,orange
1508002,2008-08-13T05:42:53Z,238.45999,34.288,orange
1508002,2008-08-13T06:06:05Z,238.456,34.295,orange
1508002,2008-08-15T12:25:04Z,238.284,34.411,orange
1508002,2008-08-19T00:15:00Z,237.702,34.763,orange
1508002,2008-08-19T01:03:59Z,237.706,34.775,orange
1508002,2008-08-19T01:52:01Z,237.70099,34.787,orange
1508002,2008-08-21T00:41:57Z,237.44,35.451,orange
1508002,2008-08-21T04:41:00Z,237.716,35.572,orange
1508002,2008-08-21T13:22:58Z,237.715,35.559,orange
1508002,2008-08-21T16:55:04Z,237.664,35.545,orange
1508002,2008-08-23T05:33:59Z,237.65201,35.566,orange
1508002,2008-08-27T02:03:02Z,236.685,35.019,orange
1508002,2008-08-27T04:03:02Z,236.662,35.019,orange
1508002,2008-08-27T04:12:53Z,236.66699,35.02,orange
1508002,2008-08-29T01:14:03Z,236.25299,35.329,orange
1508002,2008-08-29T03:33:59Z,236.179,35.318,orange
1508002,2008-08-31T02:04:55Z,235.97299,35.395,orange
1508002,2008-08-31T04:11:00Z,235.953,35.386,orange
1508002,2008-08-31T04:30:56Z,235.943,35.389,orange
1508002,2008-09-02T00:03:59Z,235.32901,34.792,orange
1508002,2008-09-02T01:18:02Z,235.356,34.78,orange
1508002,2008-09-02T01:41:57Z,235.375,34.773,orange
1508002,2008-09-02T03:52:01Z,235.371,34.726,orange
1508002,2008-09-04T04:48:02Z,235.77701,34.496,orange
1508002,2008-09-04T05:57:53Z,235.798,34.497,orange
1508002,2008-09-04T06:25:04Z,235.787,34.498,orange
1508002,2008-09-04T07:36:05Z,235.76999,34.498,orange
1508002,2008-09-06T13:38:54Z,236.328,34.565,orange
1508002,2008-09-06T15:00:00Z,236.314,34.573,orange
1508002,2008-09-06T23:21:05Z,236.35,34.585,orange
1508002,2008-09-08T04:26:57Z,236.718,34.787,orange
1508002,2008-09-08T05:02:06Z,236.761,34.796,orange
1508002,2008-09-08T06:02:06Z,236.76999,34.797,orange
1508002,2008-09-08T06:47:06Z,236.78,34.803,orange
1508002,2008-09-10T00:07:58Z,237.472,34.23,orange
1508002,2008-09-10T01:45:56Z,237.469,34.19,orange
1508002,2008-09-10T04:26:57Z,237.488,34.136,orange
1508002,2008-09-10T05:21:05Z,237.463,34.104,orange
1508002,2008-09-10T06:00:56Z,237.466,34.085,orange
1508002,2008-09-12T01:22:58Z,237.6,33.785,orange
1508002,2008-09-12T03:41:57Z,237.66501,33.787,orange
1508002,2008-09-12T04:30:00Z,237.67,33.787,orange
1508002,2008-09-14T11:40:04Z,237.993,35.094,orange
1508002,2008-09-14T12:10:04Z,237.98999,35.106,orange
1508002,2008-09-14T13:48:02Z,237.976,35.153,orange
1508002,2008-09-14T15:06:05Z,237.966,35.186,orange
1508002,2008-09-16T00:47:06Z,237.75,35.58,orange
1508002,2008-09-18T01:33:59Z,237.853,36.18,orange
1508002,2008-09-22T01:04:55Z,236.9,37.077,orange
1508002,2008-09-22T01:44:03Z,236.906,37.088,orange
1508002,2008-09-22T04:00:00Z,236.916,37.124,orange
1508002,2008-09-24T04:33:59Z,236.463,37.228,orange
1508002,2008-09-24T04:52:01Z,236.45801,37.225,orange
1508002,2008-09-24T06:17:06Z,236.479,37.195,orange
1508002,2008-09-24T06:32:06Z,236.481,37.192,orange
1508002,2008-09-26T00:03:59Z,236.521,37.038,orange
1508002,2008-09-26T00:19:55Z,236.511,37.026,orange
1508002,2008-09-26T03:52:58Z,236.462,37.023,orange
1508002,2008-09-26T04:07:01Z,236.46701,37.017,orange
1508002,2008-09-28T06:32:06Z,236.11499,37.933,orange
1508002,2008-09-28T06:41:00Z,236.104,37.926,orange
1508002,2008-09-30T04:11:00Z,235.709,38.007,orange
1508002,2008-09-30T04:14:03Z,235.709,38.005,orange
1508002,2008-10-04T00:11:57Z,235.412,35.998,orange
1508002,2008-10-04T00:26:00Z,235.409,35.996,orange
1508002,2008-10-04T01:52:01Z,235.449,35.983,orange
1508002,2008-10-04T02:07:01Z,235.44699,35.982,orange
1508002,2008-10-06T01:11:00Z,235.98401,36.047,orange
1508002,2008-10-06T01:45:00Z,235.989,36.049,orange
1508002,2008-10-06T06:55:04Z,236.08499,36.174,orange
1508002,2008-10-08T00:22:58Z,236.20999,37.066,orange
1508002,2008-10-08T01:22:01Z,236.177,36.988,orange
1508002,2008-10-08T02:00:00Z,236.168,36.991,orange
1508002,2008-10-10T05:42:53Z,235.46701,37.698,orange
1508002,2008-10-10T07:02:06Z,235.438,37.69,orange
1508002,2008-10-10T10:29:03Z,235.35501,37.746,orange
1508002,2008-10-10T12:07:58Z,235.412,37.762,orange
1508002,2008-10-12T04:34:55Z,234.83499,37.118,orange
1508002,2008-10-12T05:02:06Z,234.82599,37.106,orange
1508002,2008-10-12T10:07:58Z,234.73401,36.994,orange
1508002,2008-10-14T01:12:53Z,234.89801,35.78,orange
1508002,2008-10-14T01:45:56Z,234.89801,35.759,orange
1508002,2008-10-14T02:55:04Z,234.886,35.711,orange
1508002,2008-10-14T04:19:55Z,234.884,35.651,orange
1508002,2008-10-16T00:26:57Z,235.668,34.754,orange
1508002,2008-10-16T01:26:00Z,235.65799,34.718,orange
1508002,2008-10-16T03:38:54Z,235.695,34.683,orange
1508002,2008-10-18T05:38:54Z,235.552,34.659,orange
1508002,2008-10-20T00:32:06Z,236.664,35.126,orange
1508002,2008-10-22T04:02:06Z,236.72699,34.749,orange
1508002,2008-10-22T04:55:04Z,236.738,34.734,orange
1508002,2008-10-22T05:41:00Z,236.73001,34.724,orange
1508002,2008-10-22T06:37:01Z,236.722,34.709,orange
1508002,2008-10-24T09:45:56Z,237.427,33.754,orange
1508002,2008-10-26T03:33:02Z,238.05,33.185,orange
1508002,2008-10-26T04:10:04Z,238.055,33.181,orange
1508002,2008-10-26T05:10:04Z,238.057,33.179,orange
1508002,2008-10-26T05:48:02Z,238.06,33.186,orange
1508002,2008-10-28T00:47:06Z,238.134,33.151,orange
1508002,2008-10-28T04:30:00Z,238.177,33.169,orange
1508002,2008-10-28T05:00:56Z,238.186,33.177,orange
1508002,2008-10-30T05:29:03Z,238.147,33.387,orange
1508002,2008-11-01T04:42:53Z,238.185,33.973,orange
1508002,2008-11-01T12:59:03Z,238.213,33.978,orange
1508002,2008-11-01T14:03:59Z,238.20801,33.973,orange
1508002,2008-11-03T05:48:59Z,238.793,33.865,orange
1508002,2008-11-03T09:38:54Z,238.882,33.893,orange
1508002,2008-11-03T11:21:05Z,238.90201,33.929,orange
1508002,2008-11-03T12:12:53Z,238.907,33.935,orange
1508002,2008-11-05T05:04:55Z,238.724,33.687,orange
1508002,2008-11-05T05:15:56Z,238.713,33.679,orange
1508002,2008-11-07T12:22:01Z,239.166,32.771,orange
1508002,2008-11-09T07:04:55Z,240.121,32.214,orange
1508002,2008-11-09T14:07:58Z,240.34799,32.065,orange
1508002,2008-11-11T00:03:59Z,240.89499,31.466,orange
1508002,2008-11-11T04:34:55Z,241.061,31.349,orange
1508002,2008-11-11T23:30:56Z,241.452,31.218,orange
1508002,2008-11-11T23:38:54Z,241.443,31.212,orange
1508002,2008-11-13T09:32:06Z,242.507,31.137,orange
1508002,2008-11-13T13:11:57Z,242.518,31.124,orange
1508002,2008-11-17T18:00:56Z,243.632,30.295,orange
1508002,2008-11-19T06:32:06Z,244.07199,29.812,orange
1508002,2008-11-21T10:00:00Z,244.743,28.951,orange
1508002,2008-11-23T00:11:57Z,244.811,28.395,orange
1508002,2008-11-23T00:37:58Z,244.77701,28.385,orange
1508002,2008-11-25T01:55:04Z,244.312,28.055,orange
1508002,2008-11-25T04:11:57Z,244.301,28,orange
1508002,2008-11-25T04:47:06Z,244.29199,27.982,orange
1508002,2008-11-27T03:25:04Z,244.673,27.343,orange
1508002,2008-11-27T04:59:03Z,244.757,27.374,orange
1508002,2008-11-29T05:04:55Z,245.32599,27.33,orange
1508002,2008-11-29T05:53:54Z,245.328,27.309,orange
1508002,2008-12-01T00:22:58Z,245.41501,27.079,orange
1508002,2008-12-01T02:03:59Z,245.457,27.058,orange
1508002,2008-12-01T03:30:00Z,245.51599,27.059,orange
1508002,2008-12-03T03:47:06Z,245.487,27.188,orange
1508002,2008-12-03T06:07:01Z,245.44699,27.256,orange
1508002,2008-12-05T00:29:03Z,245.34601,27.232,orange
1508002,2008-12-05T04:41:57Z,245.338,27.234,orange
1508002,2008-12-07T10:26:57Z,245.36,27.36,orange
1508002,2008-12-09T00:36:05Z,245.373,27.125,orange
1508002,2008-12-09T00:48:59Z,245.374,27.133,orange
1508002,2008-12-09T03:19:55Z,245.386,27.112,orange
1508002,2008-12-09T03:45:56Z,245.389,27.118,orange
1508002,2008-12-11T00:26:57Z,245.399,26.773,orange
1508002,2008-12-11T08:06:05Z,245.45801,26.698,orange
1508002,2008-12-13T00:40:04Z,245.494,26.246,orange
1508002,2008-12-13T05:33:02Z,245.772,26.152,orange
1508002,2008-12-13T12:33:59Z,245.867,26.132,orange
1508002,2008-12-13T16:17:06Z,245.999,26.146,orange
1508002,2008-12-13T17:56:00Z,246.06,26.149,orange
1508002,2008-12-15T04:33:59Z,246.354,26.061,orange
1508002,2008-12-15T04:48:59Z,246.35501,26.062,orange
1508002,2008-12-17T05:36:05Z,247.377,26.268,orange
1508002,2008-12-17T05:40:04Z,247.375,26.268,orange
1508002,2008-12-21T01:48:59Z,247.288,26.293,orange
1508002,2008-12-23T09:25:04Z,247.27301,26.281,orange
1508002,2008-12-25T00:59:03Z,247.39099,26.245,orange
1508002,2008-12-25T05:55:04Z,247.332,26.182,orange
1508002,2008-12-27T02:18:02Z,247.34201,26.238,orange
1508002,2008-12-27T03:47:06Z,247.371,26.209,orange
1508002,2008-12-29T01:56:00Z,247.289,26.19,orange
1508002,2008-12-29T04:21:05Z,247.295,26.145,orange
1508002,2008-12-29T06:00:56Z,247.28299,26.111,orange
1508002,2009-01-06T05:18:02Z,247.35,25.94,orange
1508002,2009-01-06T06:15:56Z,247.34,25.916,orange
1508002,2009-01-08T03:49:55Z,247.35901,25.405,orange
1508002,2009-01-08T04:37:58Z,247.361,25.372,orange
1508002,2009-01-08T09:53:54Z,247.409,25.185,orange
1508002,2009-01-08T12:26:00Z,247.405,25.179,orange
1508002,2009-01-10T01:03:59Z,247.449,24.914,orange
1508002,2009-01-10T01:15:56Z,247.453,24.913,orange
1508002,2009-01-10T06:22:58Z,247.483,24.856,orange
1508002,2009-01-12T00:15:56Z,247.685,24.467,orange
1508002,2009-01-12T00:49:55Z,247.688,24.468,orange
1508002,2009-01-12T03:15:56Z,247.681,24.461,orange
1508002,2009-01-12T03:55:04Z,247.694,24.455,orange
1508002,2009-01-14T01:08:54Z,247.806,23.845,orange
1508002,2009-01-14T02:07:58Z,247.811,23.825,orange
1508002,2009-01-14T04:14:03Z,247.802,23.763,orange
1508002,2009-01-14T04:47:06Z,247.81601,23.757,orange
1508002,2009-01-16T14:10:04Z,247.52301,23.793,orange
1508002,2009-01-16T16:26:00Z,247.556,23.695,orange
1508002,2009-01-16T17:40:04Z,247.56,23.732,orange
1508002,2009-01-16T18:07:01Z,247.562,23.7,orange
1508002,2009-01-18T01:12:53Z,248.133,23.771,orange
1508002,2009-01-18T15:42:53Z,248.465,23.983,orange
1508002,2009-01-20T00:25:04Z,248.59201,24.162,orange
1508002,2009-01-20T00:59:03Z,248.58899,24.147,orange
1508002,2009-01-22T12:04:55Z,248.61,23.337,orange
1508002,2009-01-22T13:45:00Z,248.59601,23.319,orange
1508002,2009-01-22T17:26:57Z,248.624,23.327,orange
1508002,2009-01-24T00:10:04Z,248.754,23.247,orange
1508002,2009-01-24T04:06:05Z,248.75299,23.202,orange
1508002,2009-01-24T04:18:02Z,248.75299,23.203,orange
1508002,2009-01-26T03:25:04Z,248.86499,23.14,orange
1508002,2009-01-26T03:30:56Z,248.86,23.138,orange
1508002,2009-01-28T00:33:02Z,248.827,23.044,orange
1508002,2009-01-28T01:04:55Z,248.814,23.051,orange
1508002,2009-01-28T04:23:54Z,248.75299,23.003,orange
1508002,2009-01-30T00:37:58Z,248.843,23.032,orange
1508002,2009-01-30T11:04:55Z,248.953,22.828,orange
1508002,2009-02-01T04:33:02Z,248.93399,22.755,orange
1508002,2009-02-01T06:08:54Z,248.972,22.735,orange
1508002,2009-02-01T17:07:01Z,249.074,22.719,orange
1508002,2009-02-01T22:00:56Z,249.043,22.761,orange
1508002,2009-02-03T01:29:03Z,249.173,22.592,orange
1508002,2009-02-03T01:32:06Z,249.17801,22.589,orange
1508002,2009-02-03T03:41:00Z,249.189,22.574,orange
1508002,2009-02-03T04:00:00Z,249.18,22.568,orange
1508002,2009-02-05T00:41:00Z,249.269,22.095,orange
1508002,2009-02-05T01:10:04Z,249.27301,22.092,orange
1508002,2009-02-05T15:47:06Z,249.578,22.139,orange
1508002,2009-02-07T00:45:00Z,249.825,22.553,orange
1508002,2009-02-09T00:21:05Z,249.897,22.79,orange
1508002,2009-02-09T00:45:56Z,249.92801,22.797,orange
1508002,2009-02-09T02:02:06Z,249.944,22.741,orange
1508002,2009-02-09T03:33:59Z,249.936,22.782,orange
1508002,2009-02-11T03:59:03Z,249.498,22.859,orange
1508002,2009-02-13T00:48:59Z,249.36499,22.753,orange
1508002,2009-02-15T05:45:00Z,249.55,22.558,orange
1508002,2009-02-15T08:19:55Z,249.558,22.561,orange
1508002,2009-02-17T00:26:57Z,249.591,22.709,orange
1508002,2009-02-17T00:29:03Z,249.59,22.709,orange
1508002,2009-02-17T00:55:04Z,249.588,22.712,orange
1508002,2009-02-17T02:07:01Z,249.58899,22.721,orange
1508002,2009-02-17T04:10:04Z,249.574,22.707,orange
1508002,2009-02-17T05:00:56Z,249.57199,22.71,orange
1508002,2009-02-19T14:17:06Z,249.95,22.701,orange
1508002,2009-02-19T15:53:54Z,249.998,22.723,orange
1508002,2009-02-21T13:53:54Z,250.59601,22.671,orange
1508002,2009-02-21T15:53:54Z,250.57,22.623,orange
1508002,2009-02-21T17:34:55Z,250.637,22.664,orange
1508002,2009-02-21T23:29:03Z,250.673,22.655,orange
1508002,2009-02-23T00:11:00Z,250.68,22.786,orange
1508002,2009-02-25T22:57:53Z,250.67,23.012,orange
1508002,2009-02-27T05:41:57Z,250.203,22.854,orange
1508002,2009-02-27T07:52:01Z,250.202,22.834,orange
1508002,2009-03-01T01:08:54Z,250.54199,22.528,orange
1508002,2009-03-01T01:27:53Z,250.538,22.535,orange
1508002,2009-03-01T11:59:03Z,250.614,22.349,orange
1508002,2009-03-01T12:18:02Z,250.621,22.363,orange
1508002,2009-03-01T13:33:59Z,250.62799,22.343,orange
1508002,2009-03-01T13:57:53Z,250.64,22.35,orange
1508002,2009-03-03T00:17:06Z,250.565,21.984,orange
1508002,2009-03-05T16:15:56Z,248.901,22.151,orange
1508003,2008-07-12T06:47:06Z,244.59,29.322,yellow
1508003,2008-07-12T09:27:53Z,244.612,29.274,yellow
1508003,2008-07-12T11:07:58Z,244.638,29.242,yellow
1508003,2008-07-12T12:36:05Z,244.653,29.215,yellow
1508003,2008-07-12T12:41:00Z,244.65,29.214,yellow
1508003,2008-07-12T14:17:06Z,244.675,29.182,yellow
1508003,2008-07-12T14:21:05Z,244.675,29.183,yellow
1508003,2008-07-12T15:45:56Z,244.69699,29.163,yellow
1508003,2008-07-12T20:48:02Z,244.788,29.049,yellow
1508003,2008-07-12T22:30:00Z,244.798,29.004,yellow
1508003,2008-07-13T06:22:01Z,244.85,28.826,yellow
1508003,2008-07-13T06:22:58Z,244.85,28.826,yellow
1508003,2008-07-13T09:15:56Z,244.85501,28.772,yellow
1508003,2008-07-13T10:57:53Z,244.875,28.742,yellow
1508003,2008-07-13T12:17:06Z,244.87201,28.72,yellow
1508003,2008-07-13T12:25:04Z,244.873,28.72,yellow
1508003,2008-07-13T13:57:53Z,244.874,28.698,yellow
1508003,2008-07-13T14:04:55Z,244.879,28.7,yellow
1508003,2008-07-13T17:03:59Z,244.87,28.67,yellow
1508003,2008-07-13T17:04:55Z,244.87,28.67,yellow
1508003,2008-07-13T18:45:00Z,244.886,28.651,yellow
1508003,2008-07-13T20:38:54Z,244.914,28.623,yellow
1508003,2008-07-13T22:18:59Z,244.933,28.593,yellow
1508003,2008-07-13T23:32:06Z,244.943,28.564,yellow
1508003,2008-07-13T23:42:53Z,244.95,28.563,yellow
1508003,2008-07-14T01:10:04Z,244.946,28.527,yellow
1508003,2008-07-14T04:21:05Z,244.94,28.463,yellow
1508003,2008-07-14T09:07:01Z,244.892,28.418,yellow
1508003,2008-07-14T11:52:58Z,244.91501,28.401,yellow
1508003,2008-07-14T12:11:57Z,244.91699,28.395,yellow
1508003,2008-07-14T13:34:55Z,244.92401,28.387,yellow
1508003,2008-07-14T13:52:58Z,244.92,28.385,yellow
1508003,2008-07-14T16:42:53Z,244.925,28.373,yellow
1508003,2008-07-14T16:45:56Z,244.926,28.375,yellow
1508003,2008-07-14T20:25:04Z,244.949,28.335,yellow
1508003,2008-07-14T22:08:54Z,244.957,28.331,yellow
1508003,2008-07-14T23:07:01Z,244.966,28.312,yellow
1508003,2008-07-15T00:48:02Z,244.974,28.289,yellow
1508003,2008-07-15T01:12:53Z,244.978,28.281,yellow
1508003,2008-07-15T08:56:00Z,245.047,28.183,yellow
1508003,2008-07-15T10:34:55Z,245.062,28.163,yellow
1508003,2008-07-15T11:29:03Z,245.061,28.158,yellow
1508003,2008-07-15T12:00:00Z,245.073,28.145,yellow
1508003,2008-07-15T13:10:04Z,245.084,28.13,yellow
1508003,2008-07-15T13:41:00Z,245.084,28.124,yellow
1508003,2008-07-15T18:00:00Z,245.08301,28.089,yellow
1508003,2008-07-15T18:07:01Z,245.088,28.088,yellow
1508003,2008-07-15T20:18:59Z,245.09601,28.081,yellow
1508003,2008-07-15T21:56:57Z,245.09,28.074,yellow
1508003,2008-07-15T22:44:03Z,245.099,28.071,yellow
1508003,2008-07-15T23:21:05Z,245.103,28.069,yellow
1508003,2008-07-16T01:00:56Z,245.113,28.053,yellow
1508003,2008-07-16T02:03:59Z,245.133,28.066,yellow
1508003,2008-07-16T05:18:59Z,245.137,28.014,yellow
1508003,2008-07-16T06:52:58Z,245.127,28.004,yellow
1508003,2008-07-16T08:45:00Z,245.117,27.982,yellow
1508003,2008-07-16T10:26:00Z,245.10501,27.965,yellow
1508003,2008-07-16T11:48:59Z,245.08899,27.957,yellow
1508003,2008-07-16T12:45:56Z,245.07901,27.951,yellow
1508003,2008-07-16T13:32:06Z,245.07199,27.946,yellow
1508003,2008-07-16T16:03:02Z,245.044,27.943,yellow
1508003,2008-07-16T17:37:01Z,245.021,27.948,yellow
1508003,2008-07-16T17:42:53Z,245.017,27.949,yellow
1508003,2008-07-16T20:06:05Z,244.98001,27.961,yellow
1508003,2008-07-16T21:45:56Z,244.976,27.975,yellow
1508003,2008-07-16T23:10:04Z,244.965,27.983,yellow
1508003,2008-07-17T00:00:56Z,244.97101,27.987,yellow
1508003,2008-07-17T00:48:59Z,244.975,27.985,yellow
1508003,2008-07-17T01:40:04Z,244.968,27.99,yellow
1508003,2008-07-17T03:18:59Z,244.965,27.989,yellow
1508003,2008-07-17T04:49:55Z,244.952,27.984,yellow
1508003,2008-07-17T04:57:53Z,244.956,27.986,yellow
1508003,2008-07-17T06:30:00Z,244.933,27.991,yellow
1508003,2008-07-17T08:36:05Z,244.905,27.986,yellow
1508003,2008-07-17T10:15:56Z,244.88,27.987,yellow
1508003,2008-07-17T11:37:58Z,244.867,28.001,yellow
1508003,2008-07-17T12:22:01Z,244.856,28.006,yellow
1508003,2008-07-17T13:18:59Z,244.844,28.018,yellow
1508003,2008-07-17T14:02:06Z,244.847,28.027,yellow
1508003,2008-07-17T17:11:57Z,244.858,28.075,yellow
1508003,2008-07-17T17:22:58Z,244.862,28.075,yellow
1508003,2008-07-17T18:52:01Z,244.857,28.1,yellow
1508003,2008-07-17T19:03:02Z,244.856,28.1,yellow
1508003,2008-07-17T19:56:00Z,244.861,28.113,yellow
1508003,2008-07-17T21:37:01Z,244.876,28.137,yellow
1508003,2008-07-17T22:55:04Z,244.883,28.157,yellow
1508003,2008-07-17T23:36:05Z,244.892,28.167,yellow
1508003,2008-07-18T00:37:01Z,244.91,28.184,yellow
1508003,2008-07-18T01:15:56Z,244.919,28.193,yellow
1508003,2008-07-18T04:26:57Z,244.96399,28.223,yellow
1508003,2008-07-18T04:38:54Z,244.966,28.224,yellow
1508003,2008-07-18T06:07:58Z,244.999,28.227,yellow
1508003,2008-07-18T08:23:54Z,245.039,28.22,yellow
1508003,2008-07-18T10:06:05Z,245.075,28.207,yellow
1508003,2008-07-18T11:25:04Z,245.091,28.187,yellow
1508003,2008-07-18T11:59:03Z,245.104,28.173,yellow
1508003,2008-07-18T13:07:01Z,245.127,28.153,yellow
1508003,2008-07-18T13:37:58Z,245.13,28.144,yellow
1508003,2008-07-18T16:48:59Z,245.147,28.088,yellow
1508003,2008-07-18T17:02:06Z,245.143,28.084,yellow
1508003,2008-07-18T18:30:00Z,245.15,28.067,yellow
1508003,2008-07-18T18:40:04Z,245.14499,28.069,yellow
1508003,2008-07-18T19:45:56Z,245.147,28.057,yellow
1508003,2008-07-18T21:25:04Z,245.13501,28.044,yellow
1508003,2008-07-18T22:45:00Z,245.127,28.037,yellow
1508003,2008-07-18T23:11:57Z,245.12799,28.036,yellow
1508003,2008-07-19T00:26:00Z,245.123,28.027,yellow
1508003,2008-07-19T00:51:05Z,245.125,28.023,yellow
1508003,2008-07-19T04:03:59Z,245.119,27.996,yellow
1508003,2008-07-19T04:17:06Z,245.118,27.994,yellow
1508003,2008-07-19T05:45:56Z,245.104,27.979,yellow
1508003,2008-07-19T05:56:57Z,245.103,27.982,yellow
1508003,2008-07-19T08:14:03Z,245.08,27.966,yellow
1508003,2008-07-19T09:53:54Z,245.05899,27.937,yellow
1508003,2008-07-19T11:33:59Z,245.02701,27.928,yellow
1508003,2008-07-19T13:14:03Z,244.995,27.92,yellow
1508003,2008-07-19T14:34:55Z,244.97101,27.92,yellow
1508003,2008-07-19T16:26:57Z,244.945,27.942,yellow
1508003,2008-07-19T16:41:57Z,244.94101,27.942,yellow
1508003,2008-07-19T18:06:05Z,244.914,27.949,yellow
1508003,2008-07-19T18:22:01Z,244.905,27.952,yellow
1508003,2008-07-19T19:34:55Z,244.879,27.957,yellow
1508003,2008-07-19T21:17:06Z,244.85,27.968,yellow
1508003,2008-07-19T22:33:02Z,244.825,27.968,yellow
1508003,2008-07-20T00:27:53Z,244.81601,27.988,yellow
1508003,2008-07-20T02:07:58Z,244.79901,27.988,yellow
1508003,2008-07-20T03:41:00Z,244.789,27.998,yellow
1508003,2008-07-20T03:56:00Z,244.788,28,yellow
1508003,2008-07-20T05:22:01Z,244.776,28.009,yellow
1508003,2008-07-20T05:36:05Z,244.767,28.009,yellow
1508003,2008-07-20T08:03:02Z,244.712,28.029,yellow
1508003,2008-07-20T09:45:00Z,244.68399,28.03,yellow
1508003,2008-07-20T11:26:00Z,244.66699,28.033,yellow
1508003,2008-07-20T12:42:53Z,244.676,28.039,yellow
1508003,2008-07-20T12:51:05Z,244.67401,28.038,yellow
1508003,2008-07-20T14:22:01Z,244.68399,28.047,yellow
1508003,2008-07-20T14:29:03Z,244.683,28.045,yellow
1508003,2008-07-20T16:22:01Z,244.694,28.039,yellow
1508003,2008-07-20T17:44:03Z,244.69,28.04,yellow
1508003,2008-07-20T18:00:56Z,244.703,28.039,yellow
1508003,2008-07-20T21:04:55Z,244.694,28.008,yellow
1508003,2008-07-20T22:47:06Z,244.693,27.996,yellow
1508003,2008-07-21T03:36:05Z,244.643,27.936,yellow
1508003,2008-07-21T05:00:00Z,244.617,27.915,yellow
1508003,2008-07-21T05:15:56Z,244.62201,27.914,yellow
1508003,2008-07-21T09:34:55Z,244.567,27.866,yellow
1508003,2008-07-21T11:15:00Z,244.588,27.842,yellow
1508003,2008-07-21T12:26:57Z,244.591,27.824,yellow
1508003,2008-07-21T12:30:56Z,244.59,27.824,yellow
1508003,2008-07-21T14:07:01Z,244.6,27.806,yellow
1508003,2008-07-21T14:11:00Z,244.603,27.804,yellow
1508003,2008-07-21T16:00:56Z,244.61,27.787,yellow
1508003,2008-07-21T17:21:05Z,244.614,27.779,yellow
1508003,2008-07-21T17:41:00Z,244.625,27.776,yellow
1508003,2008-07-21T19:00:56Z,244.616,27.766,yellow
1508003,2008-07-21T20:57:53Z,244.58499,27.739,yellow
1508003,2008-07-21T23:40:04Z,244.642,27.718,yellow
1508003,2008-07-21T23:49:55Z,244.64499,27.717,yellow
1508003,2008-07-22T01:19:55Z,244.65799,27.694,yellow
1508003,2008-07-22T01:32:06Z,244.65799,27.686,yellow
1508003,2008-07-22T04:36:05Z,244.68,27.647,yellow
1508003,2008-07-22T06:15:56Z,244.696,27.624,yellow
1508003,2008-07-22T09:21:05Z,244.711,27.575,yellow
1508004,2008-06-22T23:37:58Z,242.182,33.282,green
1508004,2008-06-29T06:11:57Z,242.29001,33.232,green
1508004,2008-06-29T06:52:01Z,242.306,33.234,green
1508004,2008-06-29T08:21:05Z,242.285,33.215,green
1508004,2008-06-29T10:00:00Z,242.41,33.163,green
1508004,2008-07-01T06:04:55Z,242.632,32.951,green
1508004,2008-07-01T16:15:00Z,242.56601,32.916,green
1508004,2008-07-05T04:07:01Z,240.94101,32.923,green
